index,timestamp,location
340,2014-02-03 12:59:05.829905+01,"[41.9078272299524, 12.4914901075675]"
340,2014-02-04 08:53:18.419309+01,"[41.9185910667485, 12.4697605537967]"
341,2014-02-01 00:09:57.386832+01,"[41.8957376644313, 12.4826181573796]"
341,2014-02-01 16:38:21.598077+01,"[41.9024984664302, 12.4768278819981]"
341,2014-02-01 16:55:48.518536+01,"[41.9174688920611, 12.4551567478261]"
341,2014-02-01 17:32:06.969511+01,"[41.8913573760944, 12.4582020407435]"
341,2014-02-01 17:44:51.92797+01,"[41.8994720923931, 12.4809176546311]"
341,2014-02-01 18:38:12.622007+01,"[41.8962927433709, 12.4757332919674]"
341,2014-02-01 19:40:59.603371+01,"[41.9129580818851, 12.4443740717576]"
341,2014-02-01 19:57:59.031769+01,"[41.9066864941461, 12.4808802252849]"
341,2014-02-01 20:53:52.580562+01,"[41.9103679500956, 12.4742552171511]"
341,2014-02-01 23:22:03.668284+01,"[41.8945298895544, 12.4846894280965]"
341,2014-02-02 00:09:09.603765+01,"[41.8911534630475, 12.4917563939657]"
341,2014-02-03 07:15:10.359749+01,"[41.9024675571763, 12.4994404731371]"
341,2014-02-03 07:29:33.315992+01,"[41.8861409184665, 12.4715802580431]"
341,2014-02-03 09:58:36.532709+01,"[41.9011388797456, 12.4937512052212]"
341,2014-02-03 10:43:24.523668+01,"[41.9270792097972, 12.509078458044]"
341,2014-02-04 07:54:26.26987+01,"[41.8936090679266, 12.4757086218005]"
341,2014-02-04 10:03:06.539262+01,"[41.9264332088017, 12.4743195315859]"
341,2014-02-04 10:18:57.296691+01,"[41.9020920283652, 12.5011031907487]"
341,2014-02-04 11:30:46.97174+01,"[41.9128105329201, 12.4809873795232]"
342,2014-02-01 16:09:34.541411+01,"[41.8967644863872, 12.4853643568883]"
342,2014-02-01 16:21:41.93953+01,"[41.9068481286356, 12.4995542867706]"
342,2014-02-01 16:34:58.554114+01,"[41.8918602401108, 12.4758051653356]"
342,2014-02-01 19:14:20.302787+01,"[41.8900081056219, 12.5104924493726]"
342,2014-02-01 19:30:20.30766+01,"[41.8955466945642, 12.4833292917649]"
342,2014-02-01 21:31:16.200832+01,"[41.9049961299723, 12.4980065235878]"
342,2014-02-01 22:33:36.051969+01,"[41.9021645604533, 12.4954855381962]"
342,2014-02-02 15:41:15.485487+01,"[41.8961308936643, 12.4796213627756]"
342,2014-02-02 15:57:09.863351+01,"[41.8950090341211, 12.5002313653987]"
342,2014-02-02 19:24:56.781212+01,"[41.9101661613228, 12.474062347553]"
342,2014-02-02 19:56:10.594072+01,"[41.8840324673367, 12.4773391326877]"
342,2014-02-02 22:13:33.254822+01,"[41.9038048761295, 12.4947490496973]"
343,2014-02-01 01:06:37.033639+01,"[41.9023708725276, 12.4913731436556]"
343,2014-02-01 01:16:37.127798+01,"[41.9278843416748, 12.5214798093363]"
343,2014-02-01 17:28:22.334439+01,"[41.9025006603698, 12.4587608626691]"
343,2014-02-01 19:27:03.254779+01,"[41.9196352082337, 12.471538124622]"
343,2014-02-01 20:26:02.487766+01,"[41.9232245265391, 12.4842232701291]"
343,2014-02-01 22:53:56.059029+01,"[41.8941977784845, 12.4813721560176]"
343,2014-02-02 01:03:33.222862+01,"[41.8857365064563, 12.4710438844353]"
343,2014-02-02 01:51:18.966885+01,"[41.889714703592, 12.4986491678952]"
343,2014-02-02 16:56:07.856166+01,"[41.8945422650526, 12.4846888263211]"
343,2014-02-02 17:12:38.174017+01,"[41.9074849903695, 12.4987539160785]"
343,2014-02-02 19:22:14.397281+01,"[41.8960047312943, 12.4437776833942]"
343,2014-02-04 18:46:44.447595+01,"[41.918282947731, 12.5000024496733]"
343,2014-02-04 19:26:19.191507+01,"[41.9047189256496, 12.4776853645708]"
344,2014-02-02 09:15:40.943116+01,"[41.8817381450808, 12.5009568407167]"
344,2014-02-03 08:40:47.016455+01,"[41.9128368645051, 12.4640987563809]"
344,2014-02-03 09:57:03.268233+01,"[41.9027023579419, 12.5045277197288]"
344,2014-02-03 10:53:29.571702+01,"[41.924790824329, 12.4898377052185]"
344,2014-02-03 11:17:30.035497+01,"[41.9076383800572, 12.4897398551884]"
346,2014-02-02 09:50:45.392683+01,"[41.92652038, 12.51037497]"
346,2014-02-02 10:07:30.643811+01,"[41.91012392, 12.52921235]"
346,2014-02-02 11:17:22.990755+01,"[41.90563842, 12.49610059]"
346,2014-02-03 13:36:01.295808+01,"[41.88714612, 12.47849329]"
346,2014-02-03 13:47:45.6007+01,"[41.8918275, 12.50845696]"
346,2014-02-04 12:50:06.832265+01,"[41.88959946, 12.47499993]"
348,2014-02-01 14:27:14.135813+01,"[41.9045947829852, 12.4888107571817]"
348,2014-02-01 15:30:47.69496+01,"[41.900612823256, 12.4935496671277]"
348,2014-02-01 17:12:03.442481+01,"[41.9163778316371, 12.5053029110848]"
348,2014-02-02 16:43:42.179189+01,"[41.8964039627463, 12.4801293667406]"
348,2014-02-02 18:41:33.407662+01,"[41.8923498038203, 12.4661064427346]"
348,2014-02-02 21:24:34.183466+01,"[41.9003325188532, 12.5175593420863]"
348,2014-02-02 22:00:35.053729+01,"[41.9211140647531, 12.5267173256725]"
348,2014-02-03 08:19:43.530406+01,"[41.9017139689865, 12.5013871935415]"
348,2014-02-03 09:47:48.011651+01,"[41.8852244864838, 12.4850136486517]"
348,2014-02-03 11:21:00.340509+01,"[41.8853891840788, 12.4849815298819]"
348,2014-02-04 13:02:58.786682+01,"[41.9037842703983, 12.4723521340638]"
349,2014-02-04 09:21:44.70235+01,"[41.9030659635512, 12.500394610567]"
349,2014-02-04 10:07:34.556295+01,"[41.9083056249194, 12.5276971930674]"
349,2014-02-04 10:50:39.971503+01,"[41.9131194617305, 12.506422642939]"
350,2014-02-01 16:04:42.244413+01,"[41.9083843668013, 12.5270448395769]"
350,2014-02-01 17:49:18.656193+01,"[41.8914791909667, 12.518132885679]"
350,2014-02-01 19:27:42.61186+01,"[41.9186941526588, 12.4853013249042]"
350,2014-02-01 20:34:57.761707+01,"[41.9010757278626, 12.4923397948043]"
350,2014-02-02 18:14:33.370944+01,"[41.8830779081236, 12.4688927516478]"
350,2014-02-02 19:09:54.550971+01,"[41.9185990249543, 12.4717309991964]"
350,2014-02-02 20:26:40.997193+01,"[41.8939840574356, 12.4605851689271]"
350,2014-02-02 21:31:28.07954+01,"[41.8891813745862, 12.5029792412226]"
350,2014-02-03 14:48:37.661857+01,"[41.9109074970743, 12.5035495370802]"
350,2014-02-03 17:19:02.643354+01,"[41.9112228091775, 12.4766495645836]"
350,2014-02-03 18:33:10.522173+01,"[41.8949390134965, 12.4798842796093]"
350,2014-02-03 20:31:26.580376+01,"[41.889823949759, 12.504753512462]"
350,2014-02-04 14:50:09.612922+01,"[41.8834995367566, 12.4766829728169]"
350,2014-02-04 19:39:07.929467+01,"[41.8893325060209, 12.5007020801323]"
351,2014-02-01 01:11:02.253386+01,"[41.8864766888372, 12.5087961444822]"
351,2014-02-01 01:58:42.778973+01,"[41.9080533629122, 12.4922516795932]"
351,2014-02-01 02:18:47.583696+01,"[41.8941166932463, 12.4814716968934]"
351,2014-02-01 02:28:46.402858+01,"[41.911938545952, 12.457287123029]"
351,2014-02-01 02:42:46.119657+01,"[41.9000303173438, 12.480909542784]"
351,2014-02-01 03:34:45.207982+01,"[41.8901618013855, 12.5029626863373]"
351,2014-02-01 03:45:14.882825+01,"[41.8982123952428, 12.5263055651572]"
351,2014-02-01 05:06:20.592422+01,"[41.8856447104381, 12.5097013980821]"
351,2014-02-01 05:39:54.994118+01,"[41.9109332605462, 12.4983373295181]"
351,2014-02-02 00:48:48.647914+01,"[41.9288817503469, 12.4825955223669]"
351,2014-02-02 02:28:59.72675+01,"[41.8835686150897, 12.4897996918245]"
351,2014-02-02 04:15:43.167459+01,"[41.9146485752364, 12.5043684945785]"
351,2014-02-02 04:25:13.481271+01,"[41.8984402658447, 12.4679752905619]"
351,2014-02-02 04:37:19.764547+01,"[41.9075519544695, 12.4988288146986]"
351,2014-02-02 04:51:15.786465+01,"[41.8869963769886, 12.5106448232984]"
351,2014-02-03 07:14:18.854199+01,"[41.9018010559411, 12.4981575475874]"
351,2014-02-03 09:17:41.798048+01,"[41.9103130180356, 12.4992844986074]"
351,2014-02-03 09:40:50.464136+01,"[41.9158574324053, 12.5203412957855]"
352,2014-02-01 00:33:23.968124+01,"[41.8896366655827, 12.4768346082419]"
352,2014-02-01 01:27:09.257556+01,"[41.8991680210456, 12.4643946904689]"
352,2014-02-01 18:22:03.546076+01,"[41.9058701070026, 12.4634096492082]"
352,2014-02-01 20:48:11.201436+01,"[41.9114223634824, 12.4535423889756]"
352,2014-02-01 21:05:10.492898+01,"[41.9089362490922, 12.4768172577024]"
352,2014-02-01 21:45:10.589892+01,"[41.8906357465312, 12.4712523445487]"
352,2014-02-02 00:15:48.30464+01,"[41.9097641296685, 12.4883702024817]"
352,2014-02-02 00:49:39.73672+01,"[41.9060697639361, 12.4884189013392]"
352,2014-02-02 02:18:14.176976+01,"[41.9004818843678, 12.4628025479615]"
352,2014-02-02 19:38:01.618181+01,"[41.9127313653007, 12.5279869325459]"
352,2014-02-02 20:12:58.428336+01,"[41.8960882164538, 12.4791936110705]"
352,2014-02-03 00:57:05.803313+01,"[41.9149244064465, 12.4715191405267]"
352,2014-02-03 18:17:07.971058+01,"[41.929511516355, 12.4616661295295]"
353,2014-02-01 07:41:16.835352+01,"[41.9012441519703, 12.4992590010287]"
353,2014-02-01 10:12:22.973637+01,"[41.8960058661135, 12.4768977296518]"
353,2014-02-01 10:40:59.744349+01,"[41.8996736748418, 12.501363074451]"
353,2014-02-01 10:58:14.647583+01,"[41.8871055999182, 12.4725466965611]"
353,2014-02-01 12:20:59.102708+01,"[41.9093711161277, 12.5252835601484]"
353,2014-02-01 13:10:14.509993+01,"[41.8803173090284, 12.4852025990397]"
353,2014-02-02 06:36:33.185309+01,"[41.9088169050926, 12.5065674005654]"
353,2014-02-02 06:49:45.988417+01,"[41.9018976167972, 12.4816384136542]"
353,2014-02-02 09:13:42.922711+01,"[41.9196794536257, 12.4930667800352]"
353,2014-02-02 14:02:43.122279+01,"[41.9038246547466, 12.4890629740005]"
353,2014-02-02 14:20:59.383119+01,"[41.9164358773502, 12.4556051428369]"
353,2014-02-03 07:06:57.892142+01,"[41.9091271939822, 12.4985559163028]"
353,2014-02-03 08:00:35.809696+01,"[41.9186741993489, 12.4797513063082]"
353,2014-02-03 09:11:28.728833+01,"[41.9213155640986, 12.5050846864254]"
353,2014-02-03 09:27:53.588613+01,"[41.8972662974078, 12.4839849688794]"
353,2014-02-03 11:36:19.772336+01,"[41.8836760139162, 12.4747233901598]"
353,2014-02-04 12:17:49.356154+01,"[41.909935754247, 12.4983370866822]"
353,2014-02-04 13:17:30.401813+01,"[41.9012150301208, 12.5006116714397]"
355,2014-02-01 19:47:25.02047+01,"[41.89612521, 12.49955292]"
355,2014-02-01 21:16:02.436063+01,"[41.90249107, 12.49902138]"
355,2014-02-02 14:11:12.235976+01,"[41.89014647, 12.4808469]"
355,2014-02-02 14:21:51.093185+01,"[41.90027348, 12.49640298]"
355,2014-02-02 16:03:02.934708+01,"[41.90132689, 12.46799549]"
355,2014-02-03 18:28:38.513725+01,"[41.92376637, 12.46581642]"
355,2014-02-04 14:58:19.193977+01,"[41.90603308, 12.49946282]"
355,2014-02-04 16:35:35.190452+01,"[41.91073942, 12.49810291]"
355,2014-02-04 16:59:37.435382+01,"[41.89720168, 12.48513467]"
355,2014-02-04 17:34:57.082607+01,"[41.89875501, 12.44315439]"
356,2014-02-03 14:36:11.417461+01,"[41.88195, 12.484055]"
356,2014-02-03 19:11:11.801911+01,"[41.9128783333333, 12.480205]"
356,2014-02-03 20:34:37.447193+01,"[41.915185, 12.4463216666667]"
356,2014-02-04 14:23:33.214617+01,"[41.9049716666667, 12.4758533333333]"
356,2014-02-04 14:37:43.823417+01,"[41.9109166666667, 12.4974183333333]"
356,2014-02-04 16:02:53.256759+01,"[41.9286283333333, 12.5120583333333]"
356,2014-02-04 17:24:58.805266+01,"[41.904905, 12.4845466666667]"
356,2014-02-04 17:39:46.629973+01,"[41.919235, 12.4945883333333]"
356,2014-02-04 19:05:52.812423+01,"[41.90591, 12.4681]"
356,2014-02-04 19:47:59.153527+01,"[41.9214216666667, 12.4926316666667]"
357,2014-02-01 00:58:38.215932+01,"[41.9028201571005, 12.4965320633615]"
357,2014-02-01 17:58:36.660392+01,"[41.9295749322188, 12.5165827817458]"
357,2014-02-01 19:54:53.389711+01,"[41.9117975727102, 12.4566313626454]"
357,2014-02-01 20:53:22.177105+01,"[41.9021536827546, 12.4811857319421]"
357,2014-02-04 08:11:32.573562+01,"[41.897468961057, 12.481836961578]"
357,2014-02-04 09:11:38.731802+01,"[41.9105092650928, 12.4994441094315]"
357,2014-02-04 12:34:06.895331+01,"[41.9054247254226, 12.5011839494404]"
358,2014-02-04 08:41:55.588598+01,"[41.9033540739007, 12.487368239746]"
359,2014-02-01 07:40:43.107158+01,"[41.8823371423527, 12.4763540785177]"
359,2014-02-01 09:33:18.135235+01,"[41.9110003861197, 12.4925430621552]"
359,2014-02-01 09:45:54.51028+01,"[41.9061305274259, 12.4566236259726]"
359,2014-02-01 10:49:19.361381+01,"[41.8961288154587, 12.4763012346037]"
359,2014-02-01 12:41:23.386809+01,"[41.9058156788418, 12.4634494218338]"
359,2014-02-01 13:02:21.489316+01,"[41.904664353434, 12.4975515038162]"
359,2014-02-02 06:51:46.905089+01,"[41.885769920503, 12.5030749121466]"
359,2014-02-02 09:16:31.583627+01,"[41.9022811504985, 12.495553489273]"
359,2014-02-02 09:26:31.684474+01,"[41.8991500553245, 12.4521339090196]"
359,2014-02-02 10:32:46.95019+01,"[41.8904778853747, 12.5129804733609]"
359,2014-02-02 11:01:31.681834+01,"[41.8888088121757, 12.4904759895844]"
359,2014-02-02 13:59:08.903325+01,"[41.9133016907147, 12.4722363628083]"
359,2014-02-03 15:42:13.450986+01,"[41.9138835573835, 12.4935673496642]"
359,2014-02-03 16:07:43.29237+01,"[41.8972911562744, 12.4849421506897]"
359,2014-02-03 17:46:11.985873+01,"[41.9186051078429, 12.5152178927144]"
359,2014-02-03 18:06:05.747629+01,"[41.907211879602, 12.4982889739443]"
359,2014-02-03 20:42:24.672723+01,"[41.8801090803803, 12.4964835384042]"
359,2014-02-04 14:20:25.599346+01,"[41.9064957370615, 12.5051914100328]"
359,2014-02-04 14:33:27.456247+01,"[41.8835211673111, 12.4766742242694]"
359,2014-02-04 14:50:34.135377+01,"[41.9019558284023, 12.4951624989893]"
359,2014-02-04 15:25:49.037049+01,"[41.920187301167, 12.492398248373]"
359,2014-02-04 17:06:18.434055+01,"[41.8839519382667, 12.5116623015947]"
359,2014-02-04 17:52:57.454604+01,"[41.899235618181, 12.4910154504704]"
359,2014-02-04 19:14:04.936168+01,"[41.9185485124265, 12.4717415611309]"
359,2014-02-04 19:27:24.604025+01,"[41.9041627820501, 12.4644588344033]"
360,2014-02-01 15:40:01.34587+01,"[41.9155160360943, 12.4426806063991]"
360,2014-02-01 16:21:35.800625+01,"[41.9075030240253, 12.4827341261723]"
360,2014-02-01 17:06:50.194602+01,"[41.8822931714156, 12.4864423111007]"
360,2014-02-01 19:18:43.614512+01,"[41.9194280061805, 12.5052189731153]"
360,2014-02-01 19:52:47.620822+01,"[41.9121250894036, 12.4774562198344]"
360,2014-02-01 20:05:39.688418+01,"[41.8904462660854, 12.4609938416167]"
360,2014-02-01 21:17:39.410853+01,"[41.9008899095255, 12.4630167280468]"
360,2014-02-02 15:53:54.903516+01,"[41.8847911035352, 12.4661841006076]"
360,2014-02-02 17:35:29.024494+01,"[41.9108639830475, 12.4953695379594]"
360,2014-02-02 17:55:19.233202+01,"[41.9106587708369, 12.4732027494238]"
360,2014-02-02 19:10:07.199075+01,"[41.9232613722479, 12.5145571160859]"
360,2014-02-02 23:15:34.644489+01,"[41.9067784800158, 12.4527004026927]"
360,2014-02-03 17:05:32.354909+01,"[41.8874818824654, 12.4958666476753]"
360,2014-02-03 20:34:58.870374+01,"[41.9253674691138, 12.4888225936919]"
360,2014-02-03 21:13:29.374844+01,"[41.920787694796, 12.4510959510279]"
360,2014-02-04 15:11:44.695693+01,"[41.9221374417616, 12.4464141429895]"
360,2014-02-04 15:38:21.726963+01,"[41.906011240886, 12.470460682265]"
360,2014-02-04 16:17:17.489301+01,"[41.9031576856479, 12.5039956566754]"
360,2014-02-04 18:12:10.993578+01,"[41.9255185630647, 12.4586248232843]"
360,2014-02-04 19:40:16.212865+01,"[41.9142721275375, 12.4805457198875]"
361,2014-02-01 00:33:26.419391+01,"[41.8908991059288, 12.5143487378955]"
361,2014-02-01 00:59:02.59693+01,"[41.9007262168452, 12.5003239698708]"
361,2014-02-01 01:38:22.336562+01,"[41.887516672723, 12.5126389134675]"
361,2014-02-01 18:06:16.703089+01,"[41.9041516911238, 12.4889472965151]"
361,2014-02-01 20:01:45.311405+01,"[41.9190394598991, 12.4740455299616]"
361,2014-02-01 22:14:22.058278+01,"[41.9119566679001, 12.4748666211963]"
361,2014-02-01 23:11:27.337765+01,"[41.8917495757341, 12.4802357330918]"
361,2014-02-02 00:43:59.286364+01,"[41.9210035493597, 12.517669396475]"
361,2014-02-03 09:09:42.205995+01,"[41.8852569535375, 12.4895864166319]"
361,2014-02-03 10:49:25.110774+01,"[41.9184230966493, 12.4717435240746]"
361,2014-02-03 13:40:05.850829+01,"[41.887635611929, 12.5124721135944]"
361,2014-02-03 14:39:22.403644+01,"[41.9076233077794, 12.4898739997298]"
361,2014-02-03 14:49:56.308415+01,"[41.9163335720077, 12.4537360109389]"
361,2014-02-04 10:44:53.955097+01,"[41.897905622609, 12.5046414043754]"
361,2014-02-04 11:02:25.097477+01,"[41.8891809415072, 12.4741373956203]"
361,2014-02-04 15:11:22.662049+01,"[41.8989655561745, 12.5031500961632]"
362,2014-02-01 00:18:05.634479+01,"[41.8910778525128, 12.4803568344503]"
362,2014-02-01 00:46:39.030872+01,"[41.9058072859408, 12.491232047295]"
362,2014-02-01 00:56:55.20026+01,"[41.9216262183213, 12.4861531600108]"
362,2014-02-01 01:13:10.084504+01,"[41.9055240327018, 12.4922190412672]"
362,2014-02-01 17:51:23.022917+01,"[41.9276617462372, 12.4702224118361]"
362,2014-02-01 18:39:58.597046+01,"[41.8948932441505, 12.4600491462504]"
362,2014-02-01 21:24:34.729637+01,"[41.9090873980731, 12.4578634741323]"
362,2014-02-01 22:29:57.820599+01,"[41.9061126843116, 12.4897105460049]"
362,2014-02-01 23:26:41.91488+01,"[41.9032434977359, 12.4866716684558]"
362,2014-02-02 00:06:11.898647+01,"[41.8841105955933, 12.4994885884113]"
362,2014-02-02 00:19:09.620894+01,"[41.8968177128348, 12.4661186270723]"
362,2014-02-02 01:40:29.6298+01,"[41.9103641587248, 12.474971617101]"
362,2014-02-02 01:55:41.678179+01,"[41.9038956633607, 12.4454684064321]"
362,2014-02-03 10:25:43.244318+01,"[41.9131857515649, 12.4965391011499]"
362,2014-02-03 13:12:08.525036+01,"[41.9208649839628, 12.4805170150622]"
362,2014-02-03 14:16:09.706701+01,"[41.8997883235242, 12.4810368003526]"
363,2014-02-01 09:46:00.143086+01,"[41.8961683333333, 12.4799816666667]"
363,2014-02-01 09:59:16.389566+01,"[41.911445, 12.4665283333333]"
363,2014-02-01 10:22:29.928089+01,"[41.929195, 12.5274233333333]"
363,2014-02-02 09:22:27.388152+01,"[41.902985, 12.4963333333333]"
363,2014-02-02 11:46:01.726959+01,"[41.9197266666667, 12.4982116666667]"
363,2014-02-02 13:11:26.662433+01,"[41.881585, 12.4932516666667]"
365,2014-02-01 00:29:13.286211+01,"[41.8957337080446, 12.5037174484633]"
365,2014-02-01 00:51:04.440161+01,"[41.9082805147455, 12.5268617738859]"
365,2014-02-01 17:25:59.218014+01,"[41.9076591029229, 12.4554666876433]"
365,2014-02-01 18:05:38.577073+01,"[41.8964470132953, 12.4750683133598]"
365,2014-02-01 18:15:55.919108+01,"[41.8801328951811, 12.454227884555]"
365,2014-02-01 19:09:25.542892+01,"[41.8939212839754, 12.4697772960089]"
365,2014-02-01 20:37:48.632782+01,"[41.8893147087869, 12.4740479456352]"
365,2014-02-01 22:03:22.073304+01,"[41.88560191104, 12.4842766640708]"
365,2014-02-01 23:31:22.510619+01,"[41.8924986415356, 12.5117525913263]"
365,2014-02-02 18:14:19.626061+01,"[41.9131170445138, 12.4976474540069]"
365,2014-02-02 18:30:19.422698+01,"[41.8927932956764, 12.4808713625716]"
365,2014-02-02 19:39:14.089448+01,"[41.8976640766468, 12.4693624858518]"
365,2014-02-02 20:25:16.476918+01,"[41.8891056444053, 12.4793832220036]"
365,2014-02-02 20:38:35.759281+01,"[41.9052553935302, 12.4987018682818]"
365,2014-02-02 22:10:21.080212+01,"[41.9136504602516, 12.5212606945522]"
365,2014-02-02 22:37:48.13893+01,"[41.9190654337536, 12.4737553167403]"
365,2014-02-03 17:35:51.218889+01,"[41.9293807065254, 12.4857919605446]"
365,2014-02-03 19:36:12.949654+01,"[41.8861662684488, 12.4869512486967]"
365,2014-02-04 16:40:57.890283+01,"[41.9039284347497, 12.479038475091]"
365,2014-02-04 17:55:38.811808+01,"[41.9061691181838, 12.4996989694919]"
365,2014-02-04 18:30:34.888298+01,"[41.8841227517489, 12.4850366767496]"
366,2014-02-01 14:11:21.028871+01,"[41.903274851702, 12.4872118363181]"
366,2014-02-01 15:47:55.358835+01,"[41.9045073315004, 12.4972931969517]"
366,2014-02-02 14:41:31.18567+01,"[41.9138299493932, 12.4809343857971]"
366,2014-02-02 15:20:16.97004+01,"[41.8823154450565, 12.4904470077819]"
366,2014-02-03 15:03:23.969821+01,"[41.9052235742184, 12.4805775333161]"
367,2014-02-03 09:28:16.375415+01,"[41.9018825592092, 12.4983351214565]"
367,2014-02-03 10:57:43.682875+01,"[41.9121133865407, 12.4693981077233]"
367,2014-02-03 11:19:40.633925+01,"[41.8919206078828, 12.4676614107127]"
367,2014-02-04 09:48:30.148164+01,"[41.8949612121761, 12.4785882888235]"
367,2014-02-04 12:40:52.495315+01,"[41.8820238160141, 12.4860324499915]"
368,2014-02-01 00:34:24.003515+01,"[41.8931066666667, 12.4813]"
368,2014-02-01 19:08:05.753412+01,"[41.92207, 12.5111583333333]"
368,2014-02-01 21:47:59.766596+01,"[41.88421782, 12.50095532]"
368,2014-02-01 21:57:03.73834+01,"[41.906245, 12.495965]"
368,2014-02-02 14:50:06.658786+01,"[41.8898383333333, 12.4764866666667]"
368,2014-02-03 10:49:06.437584+01,"[41.8844583333333, 12.4891366666667]"
368,2014-02-03 12:03:32.58352+01,"[41.9052266666667, 12.4826116666667]"
